 2017     1     2    9      1.54    357.56    275.31      0.09      3.00      0.13     19.86      0.00     64.40
 2017     1     2   10      1.56    342.27    275.94      0.15      3.00      0.29   -108.08      0.00    223.65
 2017     1     2   11      1.55      8.35    277.22      0.07      2.00      0.31    -56.61      0.00    345.42
 2017     1     2   12      1.44      9.82    277.91      0.04      2.00      0.30    -38.28      0.00    358.18
 2017     1     2   13      1.11     13.46    280.12      0.16      2.00      0.26    -20.70      0.00    482.11
 2017     1     2   14      1.00      3.29    279.94      0.12      2.00      0.24    -17.51      0.00    640.09
 2017     1     2   15      0.50     32.04    279.22      0.12      3.00      0.17     -4.21      0.00    680.94
 2017     1     2   16      0.81    127.90    279.00     -0.16      3.00      0.14   -486.28      0.00    621.24
 2017     1     2   17      0.44     17.34    278.65      0.07      3.00      0.05     27.81      0.00     50.00
 2017     1     2   18      0.43    345.39    278.07     -0.06      6.00      0.05     27.81      0.00     50.00
 2017     1     2   19      0.73    336.14    278.36      0.04      6.00      0.06     19.86      0.00     50.00
 2017     1     2   20      0.98    264.52    277.86     -0.18      6.00      0.08     19.86      0.00     51.23
 2017     1     2   21      1.29    300.23    278.13      0.01      6.00      0.11     19.86      0.00     58.91
 2017     1     2   22      1.50    320.76    278.18      0.03      6.00      0.13     19.86      0.00     63.43
 2017     1     2   23      1.63    323.36    278.30     -0.07      6.00      0.20     53.64      0.00    131.42
 2017     1     3    0      1.40    316.40    278.20     -0.07      6.00      0.12     19.86      0.00     61.23
 2017     1     3    1      1.49    337.56    278.47     -0.11      6.00      0.13     19.86      0.00     63.19
 2017     1     3    2      2.31    338.07    277.57      0.14      5.00      0.35    197.03      0.00    334.07
 2017     1     3    3      2.60    332.23    277.58      0.18      5.00      0.39    159.37      0.00    315.86
 2017     1     3    4      2.29    343.58    277.73      0.17      5.00      0.35    193.36      0.00    329.35
 2017     1     3    5      2.77      0.85    278.52      0.19      5.00      0.42    186.92      0.00    355.68
 2017     1     3    6      3.87     46.63    281.40      0.13      5.00      0.62    336.76      0.00    577.06
 2017     1     3    7      3.86     60.48    281.20      0.20      5.00      0.62    332.65      0.00    572.54
 2017     1     3    8      3.71     28.86    281.04      0.56      5.00      0.59    286.99      0.00    518.68
 2017     1     3    9      3.85     12.05    280.91      0.53      4.00      0.61    329.39      0.00    568.88
 2017     1     3   10      4.21     23.13    281.31      0.35      4.00      0.72  -1691.37      0.00    561.07
 2017     1     3   11      4.17     40.97    281.55      0.09      3.00      0.72   -704.51      0.00   1189.48
 2017     1     3   12      4.45     52.71    281.85     -0.09      3.00      0.77   -642.29      0.00    905.57
 2017     1     3   13      4.30     56.16    282.12     -0.01      3.00      0.75   -555.44      0.00   1028.53
 2017     1     3   14      3.78     63.15    282.09      0.00      3.00      0.66   -451.27      0.00    948.53
 2017     1     3   15      2.85     63.28    282.31     -0.15      3.00      0.50   -326.74      0.00    802.76
 2017     1     3   16      1.92     72.56    281.95     -0.12      4.00      0.33  -1826.55      0.00    706.16
 2017     1     3   17      1.30     55.91    281.05     -0.04      3.00      0.11     19.86      0.00     59.09
 2017     1     3   18      0.90     56.11    280.53      0.00      6.00      0.08     19.86      0.00     50.00
 2017     1     3   19      1.10     84.83    280.25     -0.05      6.00      0.09     19.86      0.00     54.25
 2017     1     3   20      0.66     27.58    279.89      0.14      6.00      0.06     19.86      0.00     50.00
 2017     1     3   21      0.78    359.20    278.92      0.15      6.00      0.07     19.86      0.00     50.00
 2017     1     3   22      0.83    355.77    278.53      0.12      6.00      0.07     19.87      0.00     50.00
 2017     1     3   23      0.81    334.35    278.04      0.18      6.00      0.07     19.86      0.00     50.00
 2017     1     4    0      1.14      5.33    278.28      0.16      6.00      0.10     19.86      0.00     55.41
 2017     1     4    1      1.54    342.06    277.59      0.19      6.00      0.13     19.86      0.00     64.31
 2017     1     4    2      1.04     57.57    277.15      0.09      6.00      0.09     19.86      0.00     52.73
 2017     1     4    3      1.03     66.04    277.56      0.16      6.00      0.09     19.87      0.00     52.57
 2017     1     4    4      0.95      8.17    277.24      0.17      6.00      0.08     19.86      0.00     50.41
 2017     1     4    5      1.12    337.63    275.45      0.21      6.00      0.09     19.86      0.00     54.84
 2017     1     4    6      1.20    321.81    275.20      0.14      6.00      0.10     19.86      0.00     56.64
 2017     1     4    7      1.18    299.22    274.65      0.12      6.00      0.10     19.86      0.00     56.18
 2017     1     4    8      1.12    339.33    274.36      0.17      6.00      0.09     19.86      0.00     54.87
 2017     1     4    9      0.65    336.76    274.06      0.17      3.00      0.05     19.86      0.00     50.00
 2017     1     4   10      1.63    282.86    273.80      0.26      3.00      0.31   -111.11      0.00    213.18
 2017     1     4   11      0.76    314.62    274.12      0.15      2.00      0.20    -10.29      0.00    254.45
 2017     1     4   12      1.41    243.15    274.71     -0.11      2.00      0.30    -34.74      0.00    444.22
 2017     1     4   13      1.60    283.83    275.04      0.18      2.00      0.33    -43.91      0.00    725.80
 2017     1     4   14      1.63    197.47    275.51     -0.30      2.00      0.33    -51.73      0.00    953.01
 2017     1     4   15      1.95    207.20    275.47     -0.25      3.00      0.37   -107.85      0.00    993.24
 2017     1     4   16      1.95    215.96    275.85     -0.30      4.00      0.34   -458.98      0.00    966.24
 2017     1     4   17      1.58    229.96    275.80     -0.24      3.00      0.13     19.86      0.00     65.06
 2017     1     4   18      2.26    243.52    275.91     -0.31      6.00      0.30     73.98      0.00    188.68
 2017     1     4   19      2.66    282.87    276.45      0.06      6.00      0.39    122.67      0.00    275.55
 2017     1     4   20      2.75    301.01    275.87     -0.03      6.00      0.40    133.42      0.00    293.62
 2017     1     4   21      2.63    351.51    276.50      0.36      6.00      0.38    114.68      0.00    263.66
 2017     1     4   22      2.63     13.76    277.37      0.24      6.00      0.38    114.75      0.00    263.58
 2017     1     4   23      1.78    331.01    277.33     -0.07      6.00      0.15     19.86      0.00     69.22
 2017     1     5    0      2.49    348.76    277.25      0.15      6.00      0.35     95.35      0.00    230.59
 2017     1     5    1      1.73    284.77    277.33     -0.37      6.00      0.15     19.87      0.00     68.11
 2017     1     5    2      2.49    315.43    276.71      0.07      6.00      0.35     95.18      0.00    230.38
 2017     1     5    3      2.16    289.91    276.66      0.01      6.00      0.27     57.42      0.00    157.72
 2017     1     5    4      3.03    268.68    275.81     -0.14      6.00      0.46    162.91      0.00    345.04
 2017     1     5    5      2.92    285.48    275.76     -0.07      6.00      0.43    147.64      0.00    320.50
 2017     1     5    6      2.11    293.10    276.01      0.10      6.00      0.26     52.38      0.00    147.11
 2017     1     5    7      1.50      0.28    276.50      0.02      6.00      0.13     19.86      0.00     63.41
 2017     1     5    8      1.51    335.57    276.22      0.16      6.00      0.13     19.86      0.00     63.76
 2017     1     5    9      2.16    337.96    276.65     -0.05      4.00      0.29     74.53      0.00    185.49
 2017     1     5   10      2.64    357.18    278.59      0.13      4.00      0.46   -373.16      0.00    369.96
 2017     1     5   11      3.26     20.85    280.14      0.09      3.00      0.57   -316.37      0.00    670.76
 2017     1     5   12      6.02      7.14    281.02      0.22      4.00      1.03  -1417.18      0.00   1200.13
 2017     1     5   13      7.58     28.34    281.11     -0.02      4.00      1.29  -2652.66      0.00   2000.00
 2017     1     5   14      6.34     27.69    281.22      0.01      4.00      1.08  -1810.21      0.00   1965.99
 2017     1     5   15      5.49     20.30    281.27      0.13      4.00      0.94  -1822.04      0.00   1698.32
 2017     1     5   16      5.32    358.71    280.64      0.23      4.00      0.90  ********      0.00   1631.20
 2017     1     5   17      4.31      5.09    280.06      0.15      4.00      0.70    484.04      0.00    736.20
 2017     1     5   18      3.95     30.01    279.26      0.09      5.00      0.63    356.05      0.00    599.89
 2017     1     5   19      4.86     29.39    279.16      0.27      5.00      0.80    717.38      0.00    957.75
 2017     1     5   20      4.43     30.11    278.71      0.20      5.00      0.72    526.78      0.00    779.63
 2017     1     5   21      3.30     11.26    277.87      0.18      6.00      0.51    203.68      0.00    407.19
 2017     1     5   22      3.24     21.88    277.80      0.18      6.00      0.50    194.30      0.00    393.07
 2017     1     5   23      3.47     26.19    277.74      0.31      5.00      0.54    234.44      0.00    450.27
 2017     1     6    0      1.96     27.40    277.28     -0.21      5.00      0.24     50.76      0.00    138.99
 2017     1     6    1      5.90     31.34    278.08      0.89      4.00      0.98   1338.58      0.00   1450.32
 2017     1     6    2      3.26     22.12    276.89      0.37      5.00      0.51    230.05      0.00    431.87
 2017     1     6    3      2.92     26.15    276.48      0.20      6.00      0.44    152.04      0.00    325.77
 2017     1     6    4      2.56    357.19    275.64      0.36      6.00      0.36    102.90      0.00    244.50
 2017     1     6    5      2.60    357.10    275.32      0.11      6.00      0.37    107.66      0.00    253.01
 2017     1     6    6      2.87    358.23    274.81      0.16      6.00      0.43    140.61      0.00    309.25
 2017     1     6    7      2.38    344.20    274.63      0.07      6.00      0.32     81.20      0.00    204.90
 2017     1     6    8      2.39    353.83    274.56      0.22      6.00      0.33     82.74      0.00    207.82
 2017     1     6    9      1.56     39.33    275.49     -0.17      3.00      0.13     19.86      0.00     64.74
 2017     1     6   10      2.05     15.66    275.92      0.21      4.00      0.37   -229.13      0.00    439.50
 2017     1     6   11      3.27     58.70    276.46     -0.06      3.00      0.57   -360.20      0.00   1046.65
 2017     1     6   12      3.70     67.59    276.62     -0.14      3.00      0.65   -384.09      0.00   1175.82
 2017     1     6   13      4.49     62.62    276.93      0.07      3.00      0.78   -624.42      0.00   1401.81
 2017     1     6   14      3.82     70.60    276.92     -0.08      3.00      0.67   -459.66      0.00   1324.18
 2017     1     6   15      3.05     75.57    277.30     -0.28      3.00      0.53   -380.86      0.00   1291.11
 2017     1     6   16      1.94     84.39    276.85     -0.12      4.00      0.33  -1116.01      0.00   1226.88
 2017     1     6   17      1.21    101.89    276.45     -0.17      3.00      0.10     19.86      0.00     57.06
 2017     1     6   18      0.47     47.79    275.84      0.00      6.00      0.05     27.81      0.00     50.00
 2017     1     6   19      1.16     38.29    275.70      0.06      6.00      0.10     19.86      0.00     55.81
 2017     1     6   20      1.26      9.60    275.06      0.06      6.00      0.11     19.86      0.00     58.26
 2017     1     6   21      2.05      8.36    274.92      0.33      6.00      0.24     45.41      0.00    132.48
 2017     1     6   22      2.69     24.66    274.96      0.25      6.00      0.39    117.24      0.00    269.80
 2017     1     6   23      2.67     30.98    274.61      0.22      6.00      0.39    117.88      0.00    269.62
 2017     1     7    0      2.27     22.85    273.84      0.28      5.00      0.31     86.39      0.00    207.75
 2017     1     7    1      3.10    354.27    275.05      0.70      5.00      0.49    273.64      0.00    462.61
 2017     1     7    2      2.04    355.19    272.90      0.35      5.00      0.26     58.88      0.00    155.97
 2017     1     7    3      1.89    348.83    272.65      0.17      6.00      0.18     24.65      0.00     83.53
 2017     1     7    4      1.22    296.89    272.49     -0.16      6.00      0.10     19.86      0.00     57.32
 2017     1     7    5      1.86    346.96    272.29     -0.14      6.00      0.16     19.86      0.00     70.58
 2017     1     7    6      1.86    339.47    272.03     -0.03      6.00      0.16     19.86      0.00     70.68
 2017     1     7    7      2.07    343.01    271.83      0.08      6.00      0.25     46.30      0.00    134.79
 2017     1     7    8      2.08    351.75    271.91      0.10      6.00      0.25     47.39      0.00    137.16
 2017     1     7    9      2.49      6.98    271.78      0.11      4.00      0.35     92.01      0.00    225.62
 2017     1     7   10      2.71     26.51    272.96      0.13      4.00      0.47   -488.84      0.00    355.82
 2017     1     7   11      2.44     42.75    274.17      0.05      3.00      0.44   -165.42      0.00    477.71
 2017     1     7   12      2.02     35.18    275.00      0.08      3.00      0.39    -82.37      0.00    554.70
 2017     1     7   13      1.76     71.11    275.20     -0.16      2.00      0.35    -56.80      0.00    655.50
 2017     1     7   14      1.48     93.14    276.02     -0.10      2.00      0.31    -43.35      0.00    750.44
 2017     1     7   15      1.50    125.85    277.50     -0.24      2.00      0.30    -63.28      0.00    777.88
 2017     1     7   16      1.45    125.95    275.57      0.00      3.00      0.25   -409.31      0.00    717.30
 2017     1     7   17      1.22    132.70    274.94     -0.03      3.00      0.10     19.87      0.00     57.23
 2017     1     7   18      1.03    146.85    274.41     -0.21      6.00      0.09     19.86      0.00     52.46
 2017     1     7   19      1.36     62.41    274.59      0.05      6.00      0.11     19.86      0.00     60.34
 2017     1     7   20      1.34     66.06    274.48      0.03      6.00      0.11     19.86      0.00     59.93
 2017     1     7   21      1.48     58.10    274.36      0.04      6.00      0.12     19.86      0.00     62.97
 2017     1     7   22      1.76     24.83    273.84      0.23      6.00      0.15     19.86      0.00     68.73
 2017     1     7   23      1.96    355.86    273.44      0.20      6.00      0.21     35.88      0.00    110.60
 2017     1     8    0      2.16      1.87    273.44      0.08      5.00      0.29     73.11      0.00    183.37
 2017     1     8    1      2.24     25.52    274.89     -0.05      5.00      0.33    121.02      0.00    250.92
 2017     1     8    2      2.27     10.99    273.08      0.13      5.00      0.31     85.69      0.00    206.62
 2017     1     8    3      2.46     12.62    272.99      0.14      6.00      0.34     92.07      0.00    224.33
 2017     1     8    4      2.53     11.01    272.72      0.26      6.00      0.35     96.97      0.00    234.47
 2017     1     8    5      2.42    347.64    272.08      0.16      6.00      0.33     87.66      0.00    216.41
 2017     1     8    6      2.57     15.76    272.21      0.11      6.00      0.37    109.45      0.00    253.95
 2017     1     8    7      2.55     19.02    272.44      0.15      5.00      0.37    121.17      0.00    268.10
 2017     1     8    8      2.55     11.11    272.45      0.14      6.00      0.36    106.05      0.00    247.95
 2017     1     8    9      2.47     16.28    272.73      0.12      4.00      0.34     90.68      0.00    222.69
 2017     1     8   10      3.48     29.67    273.54      0.31      4.00      0.60   -969.95      0.00    461.33
 2017     1     8   11      3.22     36.70    274.08      0.09      3.00      0.57   -338.76      0.00    613.65
 2017     1     8   12      2.71     28.88    274.48      0.10      3.00      0.49   -166.57      0.00    694.98
 2017     1     8   13      2.27     20.16    274.93      0.06      3.00      0.43   -102.02      0.00    598.32
 2017     1     8   14      1.54     39.46    275.34     -0.09      2.00      0.32    -45.35      0.00    657.41
 2017     1     8   15      1.10     79.42    275.60     -0.04      2.00      0.24    -28.45      0.00    674.81
 2017     1     8   16      1.81     95.67    275.82     -0.17      4.00      0.32   -282.17      0.00    637.48
 2017     1     8   17      1.59     76.28    275.93     -0.09      3.00      0.13     19.86      0.00     65.37
 2017     1     8   18      1.35     45.62    275.78     -0.01      6.00      0.11     19.86      0.00     60.20
 2017     1     8   19      1.19      0.92    275.01     -0.01      6.00      0.10     19.86      0.00     56.59
 2017     1     8   20      0.64    340.86    274.58     -0.11      6.00      0.05     19.86      0.00     50.00
 2017     1     8   21      1.97    319.67    274.41      0.13      6.00      0.22     37.37      0.00    113.93
 2017     1     8   22      2.25    304.16    273.83      0.08      6.00      0.29     66.11      0.00    175.75
 2017     1     8   23      1.30    319.26    273.83      0.07      6.00      0.11     19.86      0.00     59.09
 2017     1     9    0      1.78    310.84    273.31      0.15      6.00      0.15     19.86      0.00     69.23
 2017     1     9    1      2.64     23.58    274.61      0.59      6.00      0.38    115.16      0.00    264.94
 2017     1     9    2      1.06    242.69    272.27     -0.13      6.00      0.09     19.86      0.00     53.40
 2017     1     9    3      1.88      8.11    273.54      0.19      6.00      0.16     19.86      0.00     70.95
 2017     1     9    4      0.99    335.98    272.79      0.18      6.00      0.08     19.86      0.00     51.44
 2017     1     9    5      1.17    324.34    272.50      0.04      6.00      0.10     19.86      0.00     56.06
 2017     1     9    6      1.24      5.00    272.46      0.11      6.00      0.10     19.86      0.00     57.74
 2017     1     9    7      1.50      1.41    271.70      0.10      6.00      0.13     19.86      0.00     63.51
 2017     1     9    8      1.46     34.58    272.42      0.01      6.00      0.12     19.86      0.00     62.60
 2017     1     9    9      2.44     37.34    273.35      0.21      4.00      0.36    131.91      0.00    275.15
 2017     1     9   10      1.83     45.45    274.03      0.09      4.00      0.34   -147.04      0.00    235.72
 2017     1     9   11      1.97    350.27    273.54      0.26      4.00      0.37   -101.69      0.00    400.33
 2017     1     9   12      1.77    321.63    273.78      0.06      3.00      0.35    -64.73      0.00    469.35
 2017     1     9   13      1.91     40.54    275.77      0.01      4.00      0.37    -68.15      0.00    483.60
 2017     1     9   14      1.50     72.17    275.48     -0.13      3.00      0.31    -43.28      0.00    504.30
 2017     1     9   15      0.61     23.60    275.35      0.05      3.00      0.17     -7.60      0.00    499.56
 2017     1     9   16      0.39     88.92    275.44     -0.06      3.00      0.11     -6.55      0.00    485.58
 2017     1     9   17      0.62    346.16    275.39     -0.02      3.00      0.05     19.86      0.00     50.00
 2017     1     9   18      0.73    325.59    275.19      0.09      6.00      0.06     19.86      0.00     50.00
 2017     1     9   19      1.26     58.27    276.08      0.06      6.00      0.11     19.86      0.00     58.27
 2017     1     9   20      1.52     11.95    276.57      0.18      6.00      0.13     19.86      0.00     63.87
 2017     1     9   21      2.16     23.10    277.18      0.24      6.00      0.27     60.30      0.00    162.72
 2017     1     9   22      3.18     13.61    277.70      0.43      6.00      0.49    190.62      0.00    385.56
 2017     1     9   23      3.34     31.84    277.74      0.45      6.00      0.52    213.75      0.00    420.13
 2017     1    10    0      3.53     29.80    277.57      0.41      4.00      0.56    278.18      0.00    497.68
 2017     1    10    1      3.74     38.61    277.88      0.30      4.00      0.60    374.47      0.00    599.29
 2017     1    10    2      3.92     46.51    277.38      0.20      4.00      0.63    416.56      0.00    649.43
 2017     1    10    3      4.26     31.62    277.04      0.40      4.00      0.69    497.37      0.00    742.02
 2017     1    10    4      4.50     31.18    276.80      0.32      4.00      0.73    560.18      0.00    811.42
 2017     1    10    5      4.54     31.81    276.63      0.27      4.00      0.74    574.91      0.00    825.93
 2017     1    10    6      4.40     31.82    276.61      0.23      4.00      0.72    533.19      0.00    782.05
 2017     1    10    7      4.27     23.10    276.22      0.31      4.00      0.69    466.15      0.00    718.79
 2017     1    10    8      4.01     24.01    276.19      0.40      4.00      0.65    435.80      0.00    672.52
 2017     1    10    9      3.81     32.97    276.05      0.26      4.00      0.61    387.42      0.00    615.78
 2017     1    10   10      4.17     33.97    276.08      0.32      4.00      0.71  -1701.95      0.00    511.80
 2017     1    10   11      4.32     40.06    276.28      0.15      4.00      0.74   -798.38      0.00    714.02
 2017     1    10   12      3.88     38.92    276.21      0.14      3.00      0.68   -399.57      0.00    732.13
 2017     1    10   13      4.72     52.14    276.65      0.05      4.00      0.81   -770.08      0.00   1476.20
 2017     1    10   14      4.46     55.73    276.27      0.10      4.00      0.77   -739.35      0.00   1161.83
 2017     1    10   15      4.84     74.26    276.54     -0.14      4.00      0.83  -1324.69      0.00   1128.94
 2017     1    10   16      4.73     57.25    276.12      0.32      4.00      0.80  -4871.31      0.00   1094.99
 2017     1    10   17      4.79     64.59    276.12      0.19      4.00      0.79    683.86      0.00    927.79
 2017     1    10   18      5.51     63.53    275.74      0.39      4.00      0.91   1071.58      0.00   1252.47
 2017     1    10   19      5.77     61.99    275.15      0.22      4.00      0.96   1233.79      0.00   1376.46
 2017     1    10   20      6.02     54.21    274.87      0.14      4.00      1.00   1409.33      0.00   1504.42
 2017     1    10   21      6.54     58.89    274.39     -0.01      4.00      1.09   1819.24      0.00   1784.13
 2017     1    10   22      5.79     50.82    273.90      0.02      4.00      0.96   1239.55      0.00   1381.81
 2017     1    10   23      4.66     35.25    273.21      0.18      4.00      0.76    617.21      0.00    867.89
 2017     1    11    0      4.34     35.18    272.97      0.25      4.00      0.71    511.03      0.00    760.06
 2017     1    11    1      3.16     27.53    273.81      0.11      5.00      0.50    284.16      0.00    476.43
 2017     1    11    2      3.32     17.30    272.57      0.18      5.00      0.52    235.56      0.00    441.33
 2017     1    11    3      3.70     22.69    272.55      0.08      5.00      0.58    275.90      0.00    507.68
 2017     1    11    4      3.78      6.61    271.87      0.18      5.00      0.60    296.76      0.00    533.46
 2017     1    11    5      3.55      0.14    271.77      0.12      5.00      0.55    235.95      0.00    457.22
 2017     1    11    6      2.96      5.58    271.70      0.13      6.00      0.44    150.05      0.00    325.62
 2017     1    11    7      2.96      3.81    270.78      0.15      6.00      0.44    149.21      0.00    324.52
 2017     1    11    8      2.92      3.45    271.09      0.27      6.00      0.43    144.05      0.00    315.99
 2017     1    11    9      2.86    348.20    270.95      0.11      4.00      0.42    136.42      0.00    303.37
 2017     1    11   10      3.33      1.59    271.42      0.16      4.00      0.57   -811.26      0.00    550.66
 2017     1    11   11      2.83     10.76    272.16      0.03      3.00      0.51   -234.91      0.00    497.96
 2017     1    11   12      1.98      7.75    273.28      0.08      3.00      0.38    -75.43      0.00    456.60
 2017     1    11   13      1.10    357.46    273.78     -0.02      2.00      0.26    -19.11      0.00    500.73
 2017     1    11   14      0.90    157.45    275.33     -0.28      2.00      0.22    -13.34      0.00    574.10
 2017     1    11   15      1.42    163.90    274.48     -0.24      2.00      0.29    -50.09      0.00    603.92
 2017     1    11   16      1.79    182.87    274.27     -0.21      3.00      0.31   -400.52      0.00    565.29
 2017     1    11   17      0.94    206.88    273.92     -0.03      3.00      0.08     19.86      0.00     50.12
 2017     1    11   18      0.55    344.74    274.15      0.18      6.00      0.05     23.33      0.00     50.00
 2017     1    11   19      2.01    166.24    273.97     -0.29      6.00      0.23     40.25      0.00    121.11
 2017     1    11   20      1.32    233.78    273.69     -0.02      6.00      0.11     19.86      0.00     59.52
 2017     1    11   21      2.17    220.49    273.48     -0.22      6.00      0.27     57.19      0.00    157.70
 2017     1    11   22      2.41    219.39    273.62     -0.16      6.00      0.33     84.39      0.00    211.10
 2017     1    11   23      1.91    224.37    273.95      0.02      6.00      0.19     29.69      0.00     95.92
 2017     1    12    0      1.41    225.59    274.08      0.09      6.00      0.12     19.86      0.00     61.44
 2017     1    12    1      0.73    248.34    275.23      0.37      6.00      0.06     19.86      0.00     50.00
 2017     1    12    2      1.12    261.47    274.10      0.10      6.00      0.09     19.86      0.00     54.88
 2017     1    12    3      1.22    280.96    273.93      0.05      6.00      0.10     19.86      0.00     57.34
 2017     1    12    4      1.06    316.06    273.44     -0.05      6.00      0.09     19.86      0.00     53.44
 2017     1    12    5      1.16    333.47    272.98     -0.03      6.00      0.10     19.86      0.00     55.70
 2017     1    12    6      1.42    356.52    272.69      0.04      6.00      0.12     19.86      0.00     61.69
 2017     1    12    7      1.57      9.42    273.16      0.13      6.00      0.14     23.85      0.00     74.34
 2017     1    12    8      1.53      1.08    273.18      0.10      6.00      0.13     19.86      0.00     64.12
 2017     1    12    9      1.71    349.51    273.20      0.08      3.00      0.18     34.40      0.00    100.43
 2017     1    12   10      1.64    354.13    272.92      0.10      3.00      0.31   -107.91      0.00    230.90
 2017     1    12   11      1.95    347.81    273.52      0.17      4.00      0.37    -96.31      0.00    510.16
 2017     1    12   12      2.21      7.96    273.89      0.19      4.00      0.42   -107.15      0.00    573.39
 2017     1    12   13      1.52     39.29    274.32     -0.05      3.00      0.31    -43.32      0.00    687.78
 2017     1    12   14      1.87     12.82    274.81      0.18      4.00      0.36    -75.99      0.00    778.69
 2017     1    12   15      1.16     68.94    275.51     -0.24      3.00      0.25    -33.75      0.00    814.90
 2017     1    12   16      1.37     57.85    275.75     -0.01      3.00      0.25   -137.40      0.00    785.54
 2017     1    12   17      1.64     21.43    275.94      0.14      3.00      0.14     19.86      0.00     66.33
 2017     1    12   18      1.97     22.57    275.83      0.09      5.00      0.26     68.76      0.00    168.41
 2017     1    12   19      2.34     26.29    276.08      0.08      5.00      0.35    137.35      0.00    275.61
 2017     1    12   20      2.42      6.65    275.70      0.14      5.00      0.36    130.83      0.00    272.87
 2017     1    12   21      2.47     10.54    275.29      0.14      5.00      0.36    136.70      0.00    282.11
 2017     1    12   22      2.50    357.58    275.22      0.15      5.00      0.37    141.78      0.27    289.96
 2017     1    12   23      2.33      9.35    275.48      0.10      5.00      0.34    116.99      0.38    250.98
 2017     1    13    0      2.32    356.66    275.49      0.04      5.00      0.33    115.70      0.52    248.90
 2017     1    13    1      1.77     39.16    276.35     -0.24      6.00      0.15     19.87      0.49     69.02
 2017     1    13    2      2.51      9.48    275.59      0.00      5.00      0.37    142.88      0.00    291.53
 2017     1    13    3      2.94     21.56    276.32      0.10      5.00      0.45    214.31      0.43    394.89
 2017     1    13    4      3.21      6.29    276.65      0.25      5.00      0.51    297.80      1.12    492.20
 2017     1    13    5      3.05     16.97    276.65      0.09      5.00      0.47    233.38      1.08    420.83
 2017     1    13    6      2.64    357.79    276.70      0.15      5.00      0.40    163.77      1.42    322.63
 2017     1    13    7      2.09      1.22    276.53      0.10      5.00      0.29    100.07      1.53    217.25
 2017     1    13    8      2.42    336.55    276.79      0.13      5.00      0.35    130.60      0.71    272.24
